order_id,date,region,category,product,customer,quantity,price,revenue,cost,profit
ORD3560,2026-05-16,East,Electronics,Tablet,Customer_098,1,331.91,331.91,255.85,76.06
ORD3561,2026-05-16,Central,Groceries,Organic Tea,Customer_111,4,18.97,75.88,51.57,24.31
ORD3562,2026-05-16,East,Groceries,Snack Box,Customer_024,3,15.25,45.75,32.8,12.95
ORD3563,2026-05-16,East,Furniture,Sofa,Customer_039,1,1131.87,1131.87,679.69,452.18
ORD3564,2026-05-17,West,Electronics,Tablet,Customer_009,5,798.63,3993.15,2516.42,1476.73
ORD3565,2026-05-17,North,Apparel,Jeans,Customer_003,5,87.25,436.25,337.93,98.32
ORD3566,2026-05-17,North,Furniture,Standing Desk,Customer_012,5,500.65,2503.25,1845.7,657.55
ORD3567,2026-05-17,Central,Apparel,Jeans,Customer_106,5,58.68,293.4,175.52,117.88
ORD3568,2026-05-17,Central,Furniture,Office Chair,Customer_064,4,264.5,1058.0,603.76,454.24
ORD3569,2026-05-17,South,Electronics,Tablet,Customer_094,2,877.19,1754.38,1139.39,614.99
ORD3570,2026-05-17,West,Furniture,Office Chair,Customer_053,1,146.32,146.32,112.18,34.14
ORD3571,2026-05-17,North,Groceries,Organic Tea,Customer_015,1,8.23,8.23,5.77,2.46
ORD3572,2026-05-18,North,Electronics,Smartwatch,Customer_016,2,220.81,441.62,343.72,97.9
ORD3573,2026-05-18,Central,Electronics,Smartwatch,Customer_098,3,140.8,422.4,302.2,120.2
ORD3574,2026-05-18,South,Groceries,Coffee Beans,Customer_005,5,11.37,56.85,41.88,14.97
ORD3575,2026-05-18,North,Apparel,Jeans,Customer_085,3,55.89,167.67,100.95,66.72
ORD3576,2026-05-18,North,Furniture,Sofa,Customer_020,3,885.56,2656.68,1977.0,679.68
ORD3577,2026-05-18,Central,Apparel,Jeans,Customer_088,3,36.03,108.09,60.06,48.03
ORD3578,2026-05-18,Central,Groceries,Organic Tea,Customer_086,3,14.4,43.2,33.05,10.15
ORD3579,2026-05-18,North,Apparel,Jeans,Customer_108,3,39.01,117.03,75.35,41.68
ORD3580,2026-05-18,North,Furniture,Bookshelf,Customer_104,3,199.13,597.39,436.33,161.06
ORD3581,2026-05-18,South,Electronics,Smartphone,Customer_100,5,944.11,4720.55,3299.9,1420.65
ORD3582,2026-05-19,East,Electronics,Laptop,Customer_025,4,883.09,3532.36,2047.58,1484.78
ORD3583,2026-05-19,East,Groceries,Snack Box,Customer_098,5,13.25,66.25,42.51,23.74
ORD3584,2026-05-19,South,Furniture,Standing Desk,Customer_004,3,530.85,1592.55,1250.75,341.8
ORD3585,2026-05-19,Central,Furniture,Sofa,Customer_021,4,1137.17,4548.68,2641.77,1906.91
ORD3586,2026-05-19,Central,Groceries,Coffee Beans,Customer_080,3,17.48,52.44,29.63,22.81
ORD3587,2026-05-19,Central,Electronics,Smartwatch,Customer_003,1,315.65,315.65,207.64,108.01
ORD3588,2026-05-20,North,Groceries,Coffee Beans,Customer_044,3,10.21,30.63,20.91,9.72
ORD3589,2026-05-20,North,Apparel,Jacket,Customer_029,2,192.94,385.88,292.09,93.79
ORD3590,2026-05-20,East,Apparel,T-Shirt,Customer_117,1,17.49,17.49,9.69,7.8
ORD3591,2026-05-20,East,Groceries,Snack Box,Customer_080,4,13.47,53.88,34.6,19.28
ORD3592,2026-05-21,East,Apparel,Jacket,Customer_062,2,92.76,185.52,145.9,39.62
ORD3593,2026-05-21,North,Electronics,Smartphone,Customer_015,3,1053.09,3159.27,2102.29,1056.98
ORD3594,2026-05-21,Central,Electronics,Tablet,Customer_016,1,241.58,241.58,181.02,60.56
ORD3595,2026-05-21,North,Electronics,Smartphone,Customer_058,4,323.98,1295.92,892.19,403.73
ORD3596,2026-05-21,West,Groceries,Snack Box,Customer_067,1,16.45,16.45,11.06,5.39
ORD3597,2026-05-21,East,Electronics,Tablet,Customer_058,1,209.19,209.19,157.54,51.65
ORD3598,2026-05-21,North,Electronics,Smartphone,Customer_060,1,833.47,833.47,661.4,172.07
ORD3599,2026-05-21,South,Electronics,Smartphone,Customer_007,4,757.53,3030.12,2009.7,1020.42
ORD3600,2026-05-21,East,Groceries,Organic Tea,Customer_047,1,9.67,9.67,7.66,2.01
ORD3601,2026-05-21,South,Apparel,Sneakers,Customer_004,4,82.03,328.12,194.82,133.3
ORD3602,2026-05-22,Central,Electronics,Tablet,Customer_087,3,504.57,1513.71,1033.75,479.96
ORD3603,2026-05-22,West,Apparel,Sneakers,Customer_004,4,99.63,398.52,278.58,119.94
ORD3604,2026-05-22,South,Furniture,Office Chair,Customer_078,3,259.6,778.8,467.08,311.72
ORD3605,2026-05-22,West,Groceries,Coffee Beans,Customer_114,4,21.98,87.92,68.62,19.3
ORD3606,2026-05-22,North,Groceries,Snack Box,Customer_068,1,17.35,17.35,11.07,6.28
ORD3607,2026-05-22,North,Furniture,Standing Desk,Customer_035,4,464.76,1859.04,1031.29,827.75
ORD3608,2026-05-22,Central,Groceries,Snack Box,Customer_004,3,11.38,34.14,27.01,7.13
ORD3609,2026-05-22,West,Electronics,Laptop,Customer_016,5,740.46,3702.3,2485.77,1216.53
ORD3610,2026-05-22,Central,Apparel,T-Shirt,Customer_099,3,10.59,31.77,22.12,9.65
ORD3611,2026-05-23,South,Apparel,T-Shirt,Customer_006,1,19.45,19.45,12.24,7.21
ORD3612,2026-05-23,Central,Apparel,T-Shirt,Customer_106,3,34.23,102.69,73.08,29.61
ORD3613,2026-05-23,South,Groceries,Snack Box,Customer_083,5,16.75,83.75,66.78,16.97
ORD3614,2026-05-23,West,Electronics,Smartphone,Customer_049,4,716.92,2867.68,2068.43,799.25
ORD3615,2026-05-23,South,Apparel,T-Shirt,Customer_028,4,22.33,89.32,70.46,18.86
ORD3616,2026-05-23,East,Groceries,Snack Box,Customer_032,4,19.29,77.16,51.7,25.46
ORD3617,2026-05-23,Central,Furniture,Standing Desk,Customer_086,4,492.99,1971.96,1174.8,797.16
ORD3618,2026-05-23,North,Apparel,T-Shirt,Customer_092,4,39.87,159.48,119.89,39.59
ORD3619,2026-05-23,West,Apparel,Jeans,Customer_007,2,83.01,166.02,92.4,73.62
ORD3620,2026-05-24,North,Groceries,Organic Tea,Customer_108,1,19.51,19.51,11.16,8.35
ORD3621,2026-05-24,Central,Furniture,Office Chair,Customer_103,3,281.86,845.58,485.17,360.41
ORD3622,2026-05-24,Central,Electronics,Smartphone,Customer_065,5,632.44,3162.2,2191.06,971.14
ORD3623,2026-05-24,North,Groceries,Coffee Beans,Customer_094,1,23.26,23.26,18.47,4.79
ORD3624,2026-05-24,West,Apparel,T-Shirt,Customer_115,1,34.46,34.46,27.31,7.15
ORD3625,2026-05-24,West,Apparel,Jacket,Customer_113,2,130.27,260.54,192.66,67.88
ORD3626,2026-05-24,East,Apparel,Jeans,Customer_057,4,64.27,257.08,203.9,53.18
ORD3627,2026-05-25,East,Electronics,Laptop,Customer_061,1,907.6,907.6,594.2,313.4
ORD3628,2026-05-25,East,Electronics,Smartphone,Customer_077,4,1057.91,4231.64,2923.46,1308.18
ORD3629,2026-05-25,Central,Groceries,Coffee Beans,Customer_115,1,21.0,21.0,16.45,4.55
ORD3630,2026-05-25,Central,Groceries,Organic Tea,Customer_086,3,19.07,57.21,42.79,14.42
ORD3631,2026-05-25,West,Groceries,Organic Tea,Customer_075,2,20.46,40.92,27.25,13.67
ORD3632,2026-05-25,East,Groceries,Organic Tea,Customer_030,3,16.17,48.51,27.2,21.31
ORD3633,2026-05-25,West,Electronics,Headphones,Customer_015,1,276.18,276.18,206.45,69.73
ORD3634,2026-05-25,South,Apparel,Sneakers,Customer_063,5,46.16,230.8,164.0,66.8
ORD3635,2026-05-25,West,Apparel,Jeans,Customer_075,4,50.0,200.0,127.7,72.3
ORD3636,2026-05-25,West,Groceries,Coffee Beans,Customer_090,1,12.98,12.98,10.01,2.97
ORD3637,2026-05-25,Central,Apparel,Sneakers,Customer_055,2,93.72,187.44,136.85,50.59
ORD3638,2026-05-26,West,Electronics,Headphones,Customer_002,3,163.26,489.78,287.95,201.83
ORD3639,2026-05-26,East,Furniture,Bookshelf,Customer_075,2,56.35,112.7,66.49,46.21
ORD3640,2026-05-26,Central,Furniture,Sofa,Customer_074,5,547.7,2738.5,1591.79,1146.71
ORD3641,2026-05-26,South,Furniture,Bookshelf,Customer_079,5,125.54,627.7,454.56,173.14
ORD3642,2026-05-26,South,Electronics,Smartwatch,Customer_097,3,141.24,423.72,274.91,148.81
ORD3643,2026-05-26,North,Groceries,Organic Tea,Customer_012,4,15.21,60.84,33.8,27.04
ORD3644,2026-05-27,Central,Electronics,Tablet,Customer_082,2,827.24,1654.48,1057.94,596.54
ORD3645,2026-05-27,West,Furniture,Standing Desk,Customer_093,1,471.63,471.63,286.83,184.8
ORD3646,2026-05-27,East,Groceries,Coffee Beans,Customer_042,2,13.81,27.62,15.49,12.13
ORD3647,2026-05-27,East,Electronics,Smartwatch,Customer_117,1,199.74,199.74,155.3,44.44
ORD3648,2026-05-27,North,Apparel,Jacket,Customer_055,3,124.34,373.02,216.78,156.24
ORD3649,2026-05-27,Central,Apparel,T-Shirt,Customer_054,3,36.19,108.57,67.14,41.43
ORD3650,2026-05-27,North,Groceries,Coffee Beans,Customer_099,4,15.99,63.96,49.51,14.45
ORD3651,2026-05-28,North,Furniture,Bookshelf,Customer_070,5,135.13,675.65,498.8,176.85
ORD3652,2026-05-28,East,Electronics,Smartwatch,Customer_011,5,238.52,1192.6,699.3,493.3
ORD3653,2026-05-28,East,Groceries,Snack Box,Customer_080,1,11.21,11.21,8.37,2.84
ORD3654,2026-05-28,Central,Furniture,Sofa,Customer_085,3,863.93,2591.79,1779.21,812.58
ORD3655,2026-05-28,Central,Furniture,Sofa,Customer_049,5,926.83,4634.15,3058.94,1575.21
ORD3656,2026-05-28,East,Apparel,T-Shirt,Customer_103,5,19.82,99.1,60.98,38.12
ORD3657,2026-05-28,South,Electronics,Laptop,Customer_008,2,799.29,1598.58,1167.92,430.66
ORD3658,2026-05-28,North,Groceries,Snack Box,Customer_045,4,8.7,34.8,26.88,7.92
ORD3659,2026-05-28,North,Electronics,Laptop,Customer_030,4,1079.58,4318.32,3112.18,1206.14
ORD3660,2026-05-29,South,Groceries,Coffee Beans,Customer_013,2,15.16,30.32,19.79,10.53
ORD3661,2026-05-29,North,Apparel,Jacket,Customer_007,1,105.86,105.86,68.25,37.61
ORD3662,2026-05-29,South,Electronics,Tablet,Customer_039,5,659.24,3296.2,2061.06,1235.14
ORD3663,2026-05-29,East,Apparel,Jeans,Customer_101,4,32.82,131.28,104.98,26.3
ORD3664,2026-05-29,West,Groceries,Snack Box,Customer_034,1,12.46,12.46,7.87,4.59
ORD3665,2026-05-29,East,Furniture,Office Chair,Customer_063,3,342.46,1027.38,645.9,381.48
ORD3666,2026-05-29,East,Groceries,Snack Box,Customer_099,1,13.06,13.06,9.05,4.01
ORD3667,2026-05-29,North,Apparel,Jeans,Customer_055,5,41.54,207.7,156.05,51.65
ORD3668,2026-05-29,West,Furniture,Standing Desk,Customer_113,3,535.67,1607.01,987.54,619.47
ORD3669,2026-05-30,East,Groceries,Coffee Beans,Customer_090,2,22.52,45.04,33.45,11.59
ORD3670,2026-05-30,East,Apparel,T-Shirt,Customer_030,3,13.25,39.75,27.86,11.89
ORD3671,2026-05-30,South,Electronics,Laptop,Customer_016,4,1255.83,5023.32,2964.09,2059.23
ORD3672,2026-05-30,West,Furniture,Standing Desk,Customer_089,4,282.35,1129.4,742.07,387.33
ORD3673,2026-05-31,North,Furniture,Bookshelf,Customer_023,4,138.12,552.48,307.7,244.78
ORD3674,2026-05-31,East,Apparel,T-Shirt,Customer_069,5,12.77,63.85,48.13,15.72
ORD3675,2026-05-31,West,Groceries,Coffee Beans,Customer_076,5,8.1,40.5,22.43,18.07
ORD3676,2026-05-31,North,Groceries,Snack Box,Customer_023,5,15.66,78.3,45.57,32.73
ORD3677,2026-05-31,East,Apparel,Sneakers,Customer_058,1,170.3,170.3,133.3,37.0
ORD3678,2026-05-31,West,Furniture,Sofa,Customer_010,2,1013.28,2026.56,1438.15,588.41
ORD3679,2026-06-01,East,Furniture,Office Chair,Customer_030,1,374.25,374.25,224.91,149.34
ORD3680,2026-06-01,West,Groceries,Snack Box,Customer_111,3,8.42,25.26,18.29,6.97
ORD3681,2026-06-01,East,Electronics,Smartwatch,Customer_066,2,266.23,532.46,341.91,190.55
ORD3682,2026-06-01,South,Furniture,Bookshelf,Customer_065,5,60.47,302.35,218.8,83.55
ORD3683,2026-06-01,West,Apparel,Jacket,Customer_033,3,104.3,312.9,175.78,137.12
ORD3684,2026-06-02,North,Groceries,Snack Box,Customer_015,2,16.1,32.2,24.52,7.68
ORD3685,2026-06-02,Central,Furniture,Standing Desk,Customer_079,4,219.37,877.48,545.24,332.24
ORD3686,2026-06-02,West,Groceries,Organic Tea,Customer_098,1,21.04,21.04,13.94,7.1
ORD3687,2026-06-02,North,Furniture,Standing Desk,Customer_025,2,449.02,898.04,603.77,294.27
ORD3688,2026-06-02,East,Groceries,Organic Tea,Customer_092,1,8.72,8.72,6.75,1.97
ORD3689,2026-06-02,West,Electronics,Tablet,Customer_032,1,242.54,242.54,170.19,72.35
ORD3690,2026-06-02,Central,Electronics,Headphones,Customer_102,2,132.24,264.48,147.66,116.82
ORD3691,2026-06-03,East,Furniture,Bookshelf,Customer_080,5,155.07,775.35,587.28,188.07
ORD3692,2026-06-03,North,Furniture,Bookshelf,Customer_066,3,175.64,526.92,291.36,235.56
ORD3693,2026-06-03,North,Electronics,Smartwatch,Customer_108,5,232.16,1160.8,721.61,439.19
ORD3694,2026-06-03,East,Groceries,Snack Box,Customer_034,3,19.83,59.49,36.5,22.99
ORD3695,2026-06-03,Central,Apparel,Sneakers,Customer_113,5,47.49,237.45,143.08,94.37
ORD3696,2026-06-03,Central,Apparel,T-Shirt,Customer_014,5,24.25,121.25,73.28,47.97
ORD3697,2026-06-03,Central,Electronics,Headphones,Customer_059,5,110.23,551.15,320.13,231.02
ORD3698,2026-06-03,Central,Apparel,Sneakers,Customer_068,5,152.55,762.75,529.97,232.78
ORD3699,2026-06-03,South,Furniture,Office Chair,Customer_108,3,177.94,533.82,357.82,176.0
ORD3700,2026-06-03,East,Groceries,Coffee Beans,Customer_049,4,12.66,50.64,36.47,14.17
ORD3701,2026-06-04,South,Groceries,Organic Tea,Customer_107,3,10.04,30.12,17.56,12.56
ORD3702,2026-06-04,North,Furniture,Sofa,Customer_020,2,446.46,892.92,544.29,348.63
ORD3703,2026-06-04,South,Electronics,Tablet,Customer_113,4,549.98,2199.92,1715.91,484.01
ORD3704,2026-06-04,Central,Furniture,Standing Desk,Customer_072,5,382.69,1913.45,1494.48,418.97
ORD3705,2026-06-04,North,Furniture,Standing Desk,Customer_024,1,215.57,215.57,162.55,53.02
ORD3706,2026-06-04,Central,Furniture,Standing Desk,Customer_050,1,550.03,550.03,311.18,238.85
ORD3707,2026-06-04,Central,Groceries,Snack Box,Customer_108,1,10.69,10.69,8.31,2.38
ORD3708,2026-06-04,East,Groceries,Organic Tea,Customer_025,1,12.18,12.18,8.37,3.81
ORD3709,2026-06-05,South,Apparel,Sneakers,Customer_115,3,151.56,454.68,257.09,197.59
ORD3710,2026-06-05,North,Apparel,Jacket,Customer_101,1,147.48,147.48,102.85,44.63
ORD3711,2026-06-05,South,Groceries,Snack Box,Customer_041,5,11.32,56.6,40.21,16.39
ORD3712,2026-06-05,North,Apparel,Sneakers,Customer_005,5,161.29,806.45,507.34,299.11
ORD3713,2026-06-05,West,Electronics,Smartphone,Customer_118,1,960.0,960.0,637.69,322.31
ORD3714,2026-06-05,Central,Furniture,Office Chair,Customer_049,3,198.42,595.26,467.79,127.47
ORD3715,2026-06-05,West,Groceries,Coffee Beans,Customer_055,1,13.63,13.63,8.98,4.65
ORD3716,2026-06-05,East,Apparel,T-Shirt,Customer_112,4,12.21,48.84,38.05,10.79
ORD3717,2026-06-05,North,Electronics,Laptop,Customer_104,2,1263.26,2526.52,2012.87,513.65
ORD3718,2026-06-05,Central,Groceries,Organic Tea,Customer_035,4,11.18,44.72,31.46,13.26
ORD3719,2026-06-05,Central,Groceries,Coffee Beans,Customer_098,1,16.89,16.89,10.84,6.05
ORD3720,2026-06-05,South,Furniture,Sofa,Customer_049,2,677.72,1355.44,845.18,510.26
ORD3721,2026-06-05,Central,Groceries,Coffee Beans,Customer_030,4,14.6,58.4,43.58,14.82
ORD3722,2026-06-06,North,Electronics,Smartwatch,Customer_047,4,258.74,1034.96,771.46,263.5
ORD3723,2026-06-06,West,Electronics,Headphones,Customer_109,4,250.71,1002.84,596.84,406.0
ORD3724,2026-06-06,Central,Electronics,Tablet,Customer_031,4,518.13,2072.52,1152.0,920.52
ORD3725,2026-06-06,East,Furniture,Office Chair,Customer_059,2,381.85,763.7,502.44,261.26
ORD3726,2026-06-07,North,Furniture,Sofa,Customer_098,1,313.22,313.22,215.6,97.62
ORD3727,2026-06-07,Central,Apparel,Jeans,Customer_041,4,86.44,345.76,221.39,124.37
ORD3728,2026-06-07,South,Electronics,Smartwatch,Customer_063,3,246.0,738.0,536.17,201.83
ORD3729,2026-06-07,Central,Apparel,Sneakers,Customer_019,1,124.3,124.3,71.37,52.93
ORD3730,2026-06-07,South,Apparel,T-Shirt,Customer_056,5,28.26,141.3,91.94,49.36
ORD3731,2026-06-07,East,Apparel,Jeans,Customer_066,5,39.76,198.8,156.21,42.59
ORD3732,2026-06-07,East,Electronics,Smartwatch,Customer_035,3,116.02,348.06,254.17,93.89
ORD3733,2026-06-08,Central,Apparel,Jacket,Customer_017,1,105.93,105.93,66.71,39.22
ORD3734,2026-06-08,North,Electronics,Tablet,Customer_091,3,299.08,897.24,604.95,292.29
ORD3735,2026-06-08,East,Electronics,Laptop,Customer_053,4,750.7,3002.8,1816.36,1186.44
ORD3736,2026-06-08,East,Apparel,T-Shirt,Customer_109,2,23.78,47.56,35.99,11.57
ORD3737,2026-06-08,East,Groceries,Coffee Beans,Customer_001,5,16.55,82.75,58.15,24.6
ORD3738,2026-06-08,East,Electronics,Laptop,Customer_092,5,1088.38,5441.9,3241.7,2200.2
ORD3739,2026-06-08,Central,Groceries,Coffee Beans,Customer_119,4,9.53,38.12,21.66,16.46
ORD3740,2026-06-08,Central,Apparel,T-Shirt,Customer_083,1,24.44,24.44,18.25,6.19
ORD3741,2026-06-08,Central,Electronics,Laptop,Customer_023,3,792.93,2378.79,1888.0,490.79
ORD3742,2026-06-09,West,Groceries,Coffee Beans,Customer_011,1,24.68,24.68,15.52,9.16
ORD3743,2026-06-09,Central,Electronics,Headphones,Customer_018,4,106.85,427.4,240.76,186.64
ORD3744,2026-06-09,Central,Furniture,Office Chair,Customer_041,1,90.5,90.5,68.09,22.41
ORD3745,2026-06-09,North,Electronics,Laptop,Customer_113,3,1465.58,4396.74,3414.12,982.62
ORD3746,2026-06-09,South,Apparel,Jacket,Customer_103,2,154.87,309.74,233.14,76.6
ORD3747,2026-06-09,West,Groceries,Snack Box,Customer_045,5,13.9,69.5,41.93,27.57
ORD3748,2026-06-09,West,Furniture,Bookshelf,Customer_108,4,84.64,338.56,251.04,87.52
ORD3749,2026-06-10,North,Furniture,Sofa,Customer_028,3,481.97,1445.91,1088.39,357.52
ORD3750,2026-06-10,Central,Electronics,Laptop,Customer_085,1,906.25,906.25,533.27,372.98
ORD3751,2026-06-10,East,Groceries,Coffee Beans,Customer_028,1,19.64,19.64,13.1,6.54
ORD3752,2026-06-10,South,Apparel,Sneakers,Customer_054,2,75.84,151.68,96.22,55.46
ORD3753,2026-06-10,West,Electronics,Smartwatch,Customer_058,5,358.61,1793.05,1181.36,611.69
ORD3754,2026-06-10,Central,Furniture,Standing Desk,Customer_065,3,595.38,1786.14,1380.24,405.9
ORD3755,2026-06-10,West,Furniture,Bookshelf,Customer_118,3,194.83,584.49,438.4,146.09
ORD3756,2026-06-11,East,Apparel,Sneakers,Customer_007,5,168.1,840.5,472.24,368.26
ORD3757,2026-06-12,East,Apparel,T-Shirt,Customer_011,4,21.8,87.2,61.47,25.73
ORD3758,2026-06-12,North,Apparel,Sneakers,Customer_077,5,62.32,311.6,185.62,125.98
ORD3759,2026-06-12,West,Electronics,Tablet,Customer_081,3,855.84,2567.52,1480.91,1086.61
ORD3760,2026-06-12,South,Apparel,T-Shirt,Customer_013,5,29.98,149.9,86.26,63.64
ORD3761,2026-06-13,North,Electronics,Laptop,Customer_077,5,1070.16,5350.8,4202.26,1148.54
ORD3762,2026-06-13,West,Electronics,Smartphone,Customer_088,3,595.68,1787.04,1297.46,489.58
ORD3763,2026-06-13,North,Groceries,Coffee Beans,Customer_052,2,19.67,39.34,23.29,16.05
ORD3764,2026-06-13,North,Apparel,Jeans,Customer_088,3,48.91,146.73,106.33,40.4
ORD3765,2026-06-13,East,Furniture,Office Chair,Customer_101,2,365.75,731.5,435.65,295.85
ORD3766,2026-06-13,North,Apparel,T-Shirt,Customer_011,4,10.32,41.28,30.54,10.74
ORD3767,2026-06-13,East,Apparel,T-Shirt,Customer_103,2,20.12,40.24,31.25,8.99
ORD3768,2026-06-13,West,Apparel,Sneakers,Customer_037,5,128.72,643.6,408.65,234.95
ORD3769,2026-06-13,South,Electronics,Smartwatch,Customer_060,4,129.97,519.88,377.46,142.42
ORD3770,2026-06-14,North,Apparel,Jacket,Customer_007,2,146.59,293.18,210.09,83.09
ORD3771,2026-06-14,East,Electronics,Smartwatch,Customer_099,5,186.35,931.75,562.83,368.92
ORD3772,2026-06-14,East,Electronics,Smartphone,Customer_045,5,921.03,4605.15,2669.28,1935.87
ORD3773,2026-06-14,Central,Furniture,Office Chair,Customer_090,4,361.05,1444.2,810.78,633.42
ORD3774,2026-06-14,North,Apparel,T-Shirt,Customer_029,3,12.16,36.48,25.78,10.7
ORD3775,2026-06-14,South,Apparel,Jeans,Customer_117,3,87.59,262.77,167.26,95.51
ORD3776,2026-06-14,North,Apparel,Jacket,Customer_008,3,71.98,215.94,139.71,76.23
ORD3777,2026-06-15,North,Groceries,Snack Box,Customer_051,5,13.54,67.7,37.46,30.24
ORD3778,2026-06-15,West,Groceries,Organic Tea,Customer_062,5,6.94,34.7,22.44,12.26
ORD3779,2026-06-15,Central,Apparel,T-Shirt,Customer_035,2,33.35,66.7,53.3,13.4
ORD3780,2026-06-15,East,Furniture,Standing Desk,Customer_075,5,448.0,2240.0,1707.04,532.96
ORD3781,2026-06-15,West,Apparel,Jeans,Customer_098,4,31.23,124.92,84.03,40.89
ORD3782,2026-06-15,East,Furniture,Bookshelf,Customer_107,2,92.49,184.98,109.17,75.81
ORD3783,2026-06-15,South,Electronics,Laptop,Customer_116,4,1094.58,4378.32,2750.79,1627.53
ORD3784,2026-06-16,South,Groceries,Organic Tea,Customer_085,5,10.08,50.4,28.49,21.91
ORD3785,2026-06-16,North,Furniture,Standing Desk,Customer_009,3,505.17,1515.51,958.95,556.56
ORD3786,2026-06-16,North,Electronics,Laptop,Customer_046,4,1157.05,4628.2,3516.19,1112.01
ORD3787,2026-06-16,West,Furniture,Office Chair,Customer_066,5,283.91,1419.55,977.99,441.56
ORD3788,2026-06-16,West,Apparel,Jeans,Customer_057,1,30.84,30.84,17.64,13.2
ORD3789,2026-06-16,East,Furniture,Standing Desk,Customer_119,1,427.32,427.32,265.11,162.21
ORD3790,2026-06-17,Central,Groceries,Snack Box,Customer_058,5,16.31,81.55,56.2,25.35
ORD3791,2026-06-17,West,Apparel,Jeans,Customer_040,5,35.26,176.3,129.45,46.85
ORD3792,2026-06-17,South,Furniture,Sofa,Customer_103,2,341.78,683.56,447.57,235.99
ORD3793,2026-06-17,North,Electronics,Smartphone,Customer_033,3,711.82,2135.46,1452.47,682.99
ORD3794,2026-06-17,West,Groceries,Snack Box,Customer_015,5,18.35,91.75,53.35,38.4
ORD3795,2026-06-17,Central,Electronics,Headphones,Customer_001,2,260.46,520.92,379.45,141.47
ORD3796,2026-06-17,Central,Furniture,Standing Desk,Customer_093,2,344.15,688.3,395.6,292.7
ORD3797,2026-06-17,Central,Furniture,Office Chair,Customer_074,5,192.82,964.1,719.62,244.48
ORD3798,2026-06-17,West,Groceries,Organic Tea,Customer_014,3,6.07,18.21,12.59,5.62
ORD3799,2026-06-18,Central,Furniture,Bookshelf,Customer_113,5,93.17,465.85,265.72,200.13
ORD3800,2026-06-18,North,Apparel,Sneakers,Customer_049,4,136.64,546.56,323.49,223.07
ORD3801,2026-06-18,West,Electronics,Laptop,Customer_069,3,1300.33,3900.99,3040.01,860.98
ORD3802,2026-06-18,South,Furniture,Office Chair,Customer_066,4,255.2,1020.8,716.77,304.03
ORD3803,2026-06-18,East,Groceries,Coffee Beans,Customer_111,3,21.66,64.98,41.13,23.85
ORD3804,2026-06-18,West,Electronics,Laptop,Customer_021,2,1496.34,2992.68,1771.76,1220.92
ORD3805,2026-06-18,Central,Electronics,Laptop,Customer_017,2,842.11,1684.22,1185.29,498.93
ORD3806,2026-06-18,North,Furniture,Standing Desk,Customer_036,2,448.12,896.24,506.19,390.05
ORD3807,2026-06-19,Central,Apparel,Sneakers,Customer_096,2,178.24,356.48,261.22,95.26
ORD3808,2026-06-19,South,Electronics,Laptop,Customer_090,3,1037.17,3111.51,2160.38,951.13
ORD3809,2026-06-19,South,Electronics,Smartphone,Customer_007,1,962.15,962.15,559.87,402.28
ORD3810,2026-06-19,West,Apparel,Jeans,Customer_064,2,43.14,86.28,50.27,36.01
