order_id,date,region,category,product,customer,quantity,price,revenue,cost,profit
INV8528,2025-11-22,Metro,Fashion,Cap,Client_078,7,23.8,166.6,117.51,49.09
INV8529,2025-11-22,North-East,Fashion,Hoodie,Client_007,4,25.92,103.68,67.7,35.98
INV8530,2025-11-23,Metro,Health,Vitamin Pack,Client_043,4,46.41,185.64,122.29,63.35
INV8531,2025-11-23,North-West,Health,Yoga Mat,Client_134,4,53.65,214.6,150.84,63.76
INV8532,2025-11-23,South-East,Technology,Gaming Laptop,Client_018,8,1890.26,15122.08,9067.29,6054.79
INV8533,2025-11-23,North-East,Fashion,Hoodie,Client_134,7,25.24,176.68,121.7,54.98
INV8534,2025-11-23,South-West,Home,Microwave,Client_121,5,103.08,515.4,313.67,201.73
INV8535,2025-11-23,North-West,Health,Vitamin Pack,Client_143,4,38.31,153.24,91.69,61.55
INV8536,2025-11-23,South-West,Home,Vacuum Cleaner,Client_138,4,621.45,2485.8,1660.73,825.07
INV8537,2025-11-23,North-East,Fashion,Hoodie,Client_141,7,63.49,444.43,271.57,172.86
INV8538,2025-11-23,South-West,Home,Vacuum Cleaner,Client_034,4,438.77,1755.08,1154.89,600.19
INV8539,2025-11-23,Metro,Technology,Monitor,Client_062,6,780.59,4683.54,2938.06,1745.48
INV8540,2025-11-23,South-West,Technology,External SSD,Client_059,6,319.16,1914.96,1298.51,616.45
INV8541,2025-11-23,North-East,Fashion,Hoodie,Client_106,1,33.24,33.24,22.52,10.72
INV8542,2025-11-23,North-West,Technology,Gaming Laptop,Client_033,1,1367.75,1367.75,914.77,452.98
INV8543,2025-11-23,North-West,Fashion,Backpack,Client_101,5,65.99,329.95,199.02,130.93
INV8544,2025-11-24,Metro,Home,Vacuum Cleaner,Client_109,5,534.99,2674.95,1831.35,843.6
INV8545,2025-11-24,North-West,Fashion,Cap,Client_116,8,28.24,225.92,130.17,95.75
INV8546,2025-11-24,North-East,Home,Air Purifier,Client_087,5,151.99,759.95,522.52,237.43
INV8547,2025-11-24,North-West,Health,Protein Powder,Client_120,8,75.7,605.6,441.21,164.39
INV8548,2025-11-24,North-East,Fashion,Cap,Client_093,3,29.2,87.6,57.85,29.75
INV8549,2025-11-24,South-West,Fashion,Running Shoes,Client_045,6,159.06,954.36,544.41,409.95
INV8550,2025-11-24,South-West,Health,Vitamin Pack,Client_053,5,28.25,141.25,93.37,47.88
INV8551,2025-11-24,North-East,Health,Vitamin Pack,Client_081,5,22.37,111.85,70.64,41.21
INV8552,2025-11-24,South-West,Technology,Wireless Mouse,Client_055,3,75.34,226.02,157.26,68.76
INV8553,2025-11-24,Metro,Health,Vitamin Pack,Client_041,2,15.36,30.72,20.7,10.02
INV8554,2025-11-24,North-West,Home,Vacuum Cleaner,Client_137,7,605.48,4238.36,2848.99,1389.37
INV8555,2025-11-24,South-East,Technology,External SSD,Client_041,6,212.44,1274.64,909.03,365.61
INV8556,2025-11-24,South-West,Fashion,Backpack,Client_010,4,82.04,328.16,224.17,103.99
INV8557,2025-11-24,South-East,Technology,Gaming Laptop,Client_109,2,1781.94,3563.88,2072.36,1491.52
INV8558,2025-11-24,Metro,Health,Vitamin Pack,Client_006,5,54.87,274.35,168.19,106.16
INV8559,2025-11-24,Metro,Health,Vitamin Pack,Client_054,8,36.52,292.16,198.44,93.72
INV8560,2025-11-24,Metro,Technology,External SSD,Client_144,3,130.12,390.36,250.68,139.68
INV8561,2025-11-24,South-East,Technology,Mechanical Keyboard,Client_118,3,208.1,624.3,442.93,181.37
INV8562,2025-11-25,North-East,Home,Air Purifier,Client_146,1,175.29,175.29,109.87,65.42
INV8563,2025-11-25,North-East,Fashion,Hoodie,Client_024,3,30.46,91.38,58.68,32.7
INV8564,2025-11-25,South-East,Home,Microwave,Client_006,2,357.33,714.66,430.11,284.55
INV8565,2025-11-25,South-East,Fashion,Running Shoes,Client_141,3,129.05,387.15,260.45,126.7
INV8566,2025-11-25,North-West,Health,Yoga Mat,Client_138,2,48.43,96.86,67.08,29.78
INV8567,2025-11-25,South-East,Technology,External SSD,Client_088,8,325.39,2603.12,1775.42,827.7
INV8568,2025-11-25,North-West,Home,Blender,Client_018,4,142.34,569.36,378.03,191.33
INV8569,2025-11-25,North-West,Technology,Mechanical Keyboard,Client_124,4,167.44,669.76,431.66,238.1
INV8570,2025-11-25,North-East,Home,Blender,Client_079,1,40.17,40.17,22.18,17.99
INV8571,2025-11-25,South-West,Health,Protein Powder,Client_041,4,85.28,341.12,219.69,121.43
INV8572,2025-11-25,South-East,Health,Protein Powder,Client_032,3,94.32,282.96,182.95,100.01
INV8573,2025-11-25,North-West,Home,Vacuum Cleaner,Client_078,3,174.06,522.18,365.38,156.8
INV8574,2025-11-25,South-East,Home,Vacuum Cleaner,Client_050,5,608.63,3043.15,1935.68,1107.47
INV8575,2025-11-25,South-East,Health,Protein Powder,Client_083,4,52.29,209.16,122.36,86.8
INV8576,2025-11-25,North-East,Technology,Mechanical Keyboard,Client_077,8,93.65,749.2,494.3,254.9
INV8577,2025-11-25,North-East,Fashion,Running Shoes,Client_027,1,67.04,67.04,38.66,28.38
INV8578,2025-11-25,Metro,Fashion,Cap,Client_111,7,34.98,244.86,180.93,63.93
INV8579,2025-11-26,South-West,Fashion,Running Shoes,Client_003,1,200.41,200.41,117.46,82.95
INV8580,2025-11-26,North-East,Technology,Wireless Mouse,Client_143,3,49.1,147.3,102.39,44.91
INV8581,2025-11-26,North-West,Technology,Wireless Mouse,Client_132,6,101.65,609.9,370.65,239.25
INV8582,2025-11-26,South-West,Home,Microwave,Client_013,6,286.53,1719.18,1223.05,496.13
INV8583,2025-11-26,Metro,Home,Blender,Client_148,8,100.69,805.52,477.77,327.75
INV8584,2025-11-26,North-East,Technology,Gaming Laptop,Client_113,4,943.46,3773.84,2513.86,1259.98
INV8585,2025-11-26,South-West,Fashion,Running Shoes,Client_143,4,133.01,532.04,357.17,174.87
INV8586,2025-11-26,North-West,Health,Vitamin Pack,Client_139,1,19.94,19.94,14.17,5.77
INV8587,2025-11-26,South-West,Fashion,Backpack,Client_088,1,88.75,88.75,60.82,27.93
INV8588,2025-11-26,South-East,Technology,Monitor,Client_110,3,415.13,1245.39,865.04,380.35
INV8589,2025-11-26,Metro,Technology,Gaming Laptop,Client_140,8,1719.24,13753.92,8817.47,4936.45
INV8590,2025-11-26,Metro,Technology,Gaming Laptop,Client_139,6,1139.77,6838.62,4614.76,2223.86
INV8591,2025-11-26,South-West,Technology,Wireless Mouse,Client_059,1,36.56,36.56,21.86,14.7
INV8592,2025-11-26,Metro,Home,Microwave,Client_035,4,439.32,1757.28,1082.8,674.48
INV8593,2025-11-26,South-West,Technology,Mechanical Keyboard,Client_085,5,94.0,470.0,323.08,146.92
INV8594,2025-11-26,South-East,Health,Vitamin Pack,Client_114,5,47.85,239.25,177.34,61.91
INV8595,2025-11-26,South-East,Fashion,Hoodie,Client_142,6,25.99,155.94,95.86,60.08
INV8596,2025-11-27,South-East,Health,Protein Powder,Client_070,6,53.45,320.7,228.56,92.14
INV8597,2025-11-27,North-East,Fashion,Cap,Client_011,2,30.84,61.68,41.05,20.63
INV8598,2025-11-27,South-East,Fashion,Cap,Client_104,6,24.03,144.18,105.62,38.56
INV8599,2025-11-27,South-East,Home,Vacuum Cleaner,Client_081,4,150.34,601.36,437.08,164.28
INV8600,2025-11-27,South-West,Health,Vitamin Pack,Client_150,5,44.25,221.25,140.07,81.18
INV8601,2025-11-27,South-East,Technology,Monitor,Client_074,3,877.42,2632.26,1589.01,1043.25
INV8602,2025-11-27,South-West,Technology,Monitor,Client_009,1,245.44,245.44,144.98,100.46
INV8603,2025-11-27,Metro,Technology,Gaming Laptop,Client_005,3,1065.22,3195.66,1937.2,1258.46
INV8604,2025-11-27,North-East,Health,Yoga Mat,Client_137,6,22.03,132.18,77.62,54.56
INV8605,2025-11-27,Metro,Fashion,Backpack,Client_120,3,103.41,310.23,190.44,119.79
INV8606,2025-11-28,South-East,Health,Protein Powder,Client_118,5,49.0,245.0,157.31,87.69
INV8607,2025-11-28,North-West,Health,Yoga Mat,Client_028,8,22.45,179.6,104.1,75.5
INV8608,2025-11-28,North-West,Fashion,Cap,Client_050,8,21.98,175.84,97.97,77.87
INV8609,2025-11-28,North-West,Technology,External SSD,Client_138,7,80.84,565.88,411.96,153.92
INV8610,2025-11-28,Metro,Fashion,Running Shoes,Client_032,3,76.29,228.87,169.99,58.88
INV8611,2025-11-28,North-West,Technology,Mechanical Keyboard,Client_086,2,156.49,312.98,223.94,89.04
INV8612,2025-11-28,South-West,Technology,Mechanical Keyboard,Client_134,6,100.12,600.72,390.88,209.84
INV8613,2025-11-28,South-East,Home,Blender,Client_106,7,142.26,995.82,689.92,305.9
INV8614,2025-11-28,South-East,Technology,External SSD,Client_054,4,232.57,930.28,542.72,387.56
INV8615,2025-11-28,North-West,Home,Air Purifier,Client_110,7,300.3,2102.1,1497.19,604.91
INV8616,2025-11-28,North-East,Health,Yoga Mat,Client_043,1,33.61,33.61,23.2,10.41
INV8617,2025-11-28,North-East,Health,Protein Powder,Client_118,7,72.43,507.01,345.22,161.79
INV8618,2025-11-28,Metro,Home,Vacuum Cleaner,Client_025,5,409.29,2046.45,1446.48,599.97
INV8619,2025-11-28,South-West,Technology,Wireless Mouse,Client_031,1,107.05,107.05,66.78,40.27
INV8620,2025-11-28,South-East,Home,Microwave,Client_121,3,384.32,1152.96,691.06,461.9
INV8621,2025-11-28,South-West,Home,Vacuum Cleaner,Client_120,2,478.5,957.0,571.83,385.17
INV8622,2025-11-29,Metro,Fashion,Cap,Client_142,1,15.5,15.5,11.25,4.25
INV8623,2025-11-29,South-East,Health,Yoga Mat,Client_056,6,72.16,432.96,324.19,108.77
INV8624,2025-11-29,North-East,Health,Yoga Mat,Client_124,1,26.36,26.36,15.93,10.43
INV8625,2025-11-29,North-East,Home,Vacuum Cleaner,Client_147,1,418.85,418.85,274.07,144.78
INV8626,2025-11-29,South-West,Home,Vacuum Cleaner,Client_051,1,214.16,214.16,147.04,67.12
INV8627,2025-11-29,Metro,Health,Protein Powder,Client_116,7,76.55,535.85,299.71,236.14
INV8628,2025-11-29,Metro,Health,Vitamin Pack,Client_035,8,24.92,199.36,144.44,54.92
INV8629,2025-11-29,South-West,Home,Vacuum Cleaner,Client_042,8,545.58,4364.64,2462.44,1902.2
INV8630,2025-11-29,North-West,Fashion,Backpack,Client_090,8,136.81,1094.48,815.35,279.13
INV8631,2025-11-29,South-East,Home,Air Purifier,Client_109,7,145.31,1017.17,636.53,380.64
INV8632,2025-11-29,Metro,Health,Protein Powder,Client_113,4,64.17,256.68,184.67,72.01
INV8633,2025-11-29,North-East,Home,Air Purifier,Client_091,1,286.15,286.15,159.48,126.67
INV8634,2025-11-29,Metro,Technology,Monitor,Client_026,4,343.63,1374.52,852.37,522.15
INV8635,2025-11-30,North-East,Fashion,Backpack,Client_023,3,42.91,128.73,86.21,42.52
INV8636,2025-11-30,South-East,Home,Blender,Client_072,3,68.03,204.09,146.06,58.03
INV8637,2025-11-30,North-West,Home,Air Purifier,Client_137,7,207.31,1451.17,850.14,601.03
INV8638,2025-11-30,North-West,Technology,Gaming Laptop,Client_108,4,2077.9,8311.6,5334.41,2977.19
INV8639,2025-11-30,South-East,Home,Air Purifier,Client_047,1,229.13,229.13,170.32,58.81
INV8640,2025-11-30,South-East,Home,Air Purifier,Client_079,2,322.63,645.26,479.1,166.16
INV8641,2025-11-30,Metro,Technology,Monitor,Client_031,1,780.27,780.27,575.98,204.29
INV8642,2025-11-30,North-East,Health,Protein Powder,Client_039,8,61.03,488.24,342.9,145.34
INV8643,2025-11-30,Metro,Technology,Monitor,Client_010,4,306.54,1226.16,840.92,385.24
INV8644,2025-11-30,Metro,Home,Microwave,Client_048,2,268.1,536.2,345.16,191.04
INV8645,2025-11-30,Metro,Fashion,Hoodie,Client_090,8,75.2,601.6,346.11,255.49
INV8646,2025-11-30,Metro,Health,Protein Powder,Client_049,7,44.49,311.43,210.85,100.58
INV8647,2025-11-30,Metro,Health,Protein Powder,Client_115,3,70.98,212.94,130.57,82.37
INV8648,2025-11-30,Metro,Home,Vacuum Cleaner,Client_143,5,576.83,2884.15,1830.52,1053.63
INV8649,2025-11-30,Metro,Technology,Gaming Laptop,Client_031,1,1333.73,1333.73,909.85,423.88
INV8650,2025-11-30,Metro,Fashion,Backpack,Client_056,5,55.59,277.95,153.4,124.55
INV8651,2025-11-30,North-East,Fashion,Cap,Client_014,3,17.66,52.98,36.1,16.88
INV8652,2025-12-01,Metro,Home,Blender,Client_109,4,62.93,251.72,167.67,84.05
INV8653,2025-12-01,South-West,Home,Blender,Client_106,4,95.42,381.68,221.07,160.61
INV8654,2025-12-01,North-West,Fashion,Running Shoes,Client_115,1,216.48,216.48,131.74,84.74
INV8655,2025-12-01,North-East,Fashion,Running Shoes,Client_043,4,129.19,516.76,366.29,150.47
INV8656,2025-12-01,North-West,Home,Vacuum Cleaner,Client_119,3,177.7,533.1,353.24,179.86
INV8657,2025-12-01,North-East,Fashion,Running Shoes,Client_022,4,61.13,244.52,168.71,75.81
INV8658,2025-12-01,North-East,Home,Vacuum Cleaner,Client_007,6,196.59,1179.54,678.48,501.06
INV8659,2025-12-01,Metro,Health,Vitamin Pack,Client_085,2,47.69,95.38,61.68,33.7
INV8660,2025-12-01,South-East,Fashion,Cap,Client_099,6,16.26,97.56,70.41,27.15
INV8661,2025-12-02,North-East,Technology,Wireless Mouse,Client_098,2,77.49,154.98,95.89,59.09
INV8662,2025-12-02,North-East,Technology,Monitor,Client_005,1,190.94,190.94,121.98,68.96
INV8663,2025-12-02,South-West,Health,Vitamin Pack,Client_103,8,59.34,474.72,316.61,158.11
INV8664,2025-12-02,North-East,Home,Air Purifier,Client_054,8,331.11,2648.88,1565.97,1082.91
INV8665,2025-12-02,South-West,Health,Vitamin Pack,Client_063,7,51.62,361.34,226.68,134.66
INV8666,2025-12-02,North-West,Fashion,Hoodie,Client_090,4,49.75,199.0,144.91,54.09
INV8667,2025-12-02,Metro,Home,Air Purifier,Client_087,2,198.65,397.3,268.44,128.86
INV8668,2025-12-02,South-West,Home,Microwave,Client_071,1,235.44,235.44,138.68,96.76
INV8669,2025-12-02,South-East,Health,Vitamin Pack,Client_112,3,20.45,61.35,37.77,23.58
INV8670,2025-12-02,South-West,Home,Blender,Client_133,1,55.71,55.71,39.34,16.37
INV8671,2025-12-03,North-West,Home,Microwave,Client_095,3,126.14,378.42,253.58,124.84
INV8672,2025-12-03,North-East,Home,Vacuum Cleaner,Client_042,3,359.22,1077.66,745.67,331.99
INV8673,2025-12-03,South-East,Health,Protein Powder,Client_097,4,96.36,385.44,217.76,167.68
INV8674,2025-12-03,North-West,Technology,Wireless Mouse,Client_131,2,47.86,95.72,63.01,32.71
INV8675,2025-12-03,North-West,Health,Vitamin Pack,Client_010,2,59.54,119.08,67.9,51.18
INV8676,2025-12-03,South-West,Technology,Gaming Laptop,Client_147,1,1857.99,1857.99,1079.53,778.46
INV8677,2025-12-03,North-East,Health,Protein Powder,Client_125,7,61.42,429.94,297.34,132.6
INV8678,2025-12-03,North-West,Technology,Monitor,Client_018,8,856.82,6854.56,4730.69,2123.87
INV8679,2025-12-03,Metro,Fashion,Backpack,Client_021,8,138.61,1108.88,771.29,337.59
INV8680,2025-12-03,North-West,Fashion,Backpack,Client_032,6,106.85,641.1,438.72,202.38
INV8681,2025-12-03,North-East,Health,Yoga Mat,Client_014,2,42.29,84.58,56.15,28.43
INV8682,2025-12-03,Metro,Health,Protein Powder,Client_078,1,71.31,71.31,47.26,24.05
INV8683,2025-12-03,North-West,Technology,Monitor,Client_023,2,165.18,330.36,203.34,127.02
INV8684,2025-12-04,South-West,Fashion,Cap,Client_063,1,38.15,38.15,23.15,15.0
INV8685,2025-12-04,South-West,Technology,Gaming Laptop,Client_054,6,1463.38,8780.28,5782.3,2997.98
INV8686,2025-12-04,North-East,Health,Yoga Mat,Client_022,8,56.49,451.92,287.8,164.12
INV8687,2025-12-04,South-East,Home,Vacuum Cleaner,Client_103,1,315.31,315.31,216.35,98.96
INV8688,2025-12-04,Metro,Home,Blender,Client_121,2,122.87,245.74,141.98,103.76
INV8689,2025-12-04,Metro,Health,Yoga Mat,Client_086,6,41.55,249.3,142.21,107.09
INV8690,2025-12-04,South-East,Health,Yoga Mat,Client_035,5,53.88,269.4,166.23,103.17
INV8691,2025-12-04,Metro,Health,Vitamin Pack,Client_147,6,36.01,216.06,136.58,79.48
INV8692,2025-12-04,Metro,Technology,Gaming Laptop,Client_104,1,1167.35,1167.35,693.25,474.1
INV8693,2025-12-04,South-West,Fashion,Cap,Client_107,2,29.08,58.16,35.47,22.69
INV8694,2025-12-04,Metro,Home,Air Purifier,Client_010,1,413.77,413.77,283.1,130.67
INV8695,2025-12-05,South-East,Health,Protein Powder,Client_093,4,100.2,400.8,291.26,109.54
INV8696,2025-12-05,Metro,Home,Microwave,Client_148,3,404.23,1212.69,686.51,526.18
INV8697,2025-12-05,Metro,Health,Yoga Mat,Client_077,1,27.58,27.58,17.1,10.48
INV8698,2025-12-05,Metro,Fashion,Backpack,Client_102,4,36.42,145.68,103.45,42.23
INV8699,2025-12-05,North-West,Home,Microwave,Client_108,5,418.47,2092.35,1194.14,898.21
INV8700,2025-12-05,Metro,Health,Vitamin Pack,Client_075,2,37.46,74.92,48.49,26.43
INV8701,2025-12-05,Metro,Technology,Mechanical Keyboard,Client_137,4,101.56,406.24,237.94,168.3
INV8702,2025-12-05,North-West,Health,Vitamin Pack,Client_073,7,32.2,225.4,135.33,90.07
INV8703,2025-12-05,South-East,Technology,External SSD,Client_067,2,301.49,602.98,385.97,217.01
INV8704,2025-12-05,South-West,Technology,External SSD,Client_087,7,191.63,1341.41,863.28,478.13
INV8705,2025-12-06,Metro,Home,Blender,Client_111,8,42.4,339.2,213.61,125.59
INV8706,2025-12-06,North-East,Home,Vacuum Cleaner,Client_015,4,637.35,2549.4,1874.3,675.1
INV8707,2025-12-06,North-West,Home,Vacuum Cleaner,Client_117,4,457.67,1830.68,1121.18,709.5
INV8708,2025-12-06,North-West,Technology,External SSD,Client_072,1,256.28,256.28,171.63,84.65
INV8709,2025-12-07,North-West,Home,Vacuum Cleaner,Client_016,6,332.62,1995.72,1482.54,513.18
INV8710,2025-12-07,South-West,Technology,Mechanical Keyboard,Client_135,8,201.46,1611.68,969.59,642.09
INV8711,2025-12-07,Metro,Technology,Monitor,Client_031,5,395.53,1977.65,1354.62,623.03
INV8712,2025-12-07,North-West,Fashion,Backpack,Client_042,2,81.24,162.48,98.44,64.04
INV8713,2025-12-07,South-East,Home,Air Purifier,Client_014,1,412.25,412.25,290.91,121.34
INV8714,2025-12-07,South-West,Fashion,Running Shoes,Client_031,7,207.42,1451.94,812.22,639.72
INV8715,2025-12-07,South-West,Technology,Monitor,Client_024,4,752.53,3010.12,1988.2,1021.92
INV8716,2025-12-07,North-East,Health,Vitamin Pack,Client_142,3,54.16,162.48,98.13,64.35
INV8717,2025-12-07,South-West,Fashion,Cap,Client_095,2,21.18,42.36,31.7,10.66
INV8718,2025-12-07,South-West,Home,Blender,Client_122,2,39.07,78.14,48.44,29.7
INV8719,2025-12-07,Metro,Health,Protein Powder,Client_091,1,64.91,64.91,40.94,23.97
INV8720,2025-12-07,North-East,Fashion,Running Shoes,Client_093,1,114.16,114.16,63.3,50.86
INV8721,2025-12-07,South-West,Health,Yoga Mat,Client_095,8,34.67,277.36,179.84,97.52
INV8722,2025-12-08,North-West,Health,Protein Powder,Client_081,4,51.75,207.0,155.21,51.79
INV8723,2025-12-08,North-East,Technology,Monitor,Client_108,6,834.21,5005.26,2886.76,2118.5
INV8724,2025-12-08,North-West,Fashion,Cap,Client_145,8,37.45,299.6,173.85,125.75
INV8725,2025-12-08,South-West,Health,Protein Powder,Client_040,4,94.36,377.44,266.49,110.95
INV8726,2025-12-08,South-West,Technology,External SSD,Client_008,7,87.45,612.15,347.48,264.67
INV8727,2025-12-08,Metro,Fashion,Cap,Client_082,4,24.63,98.52,68.07,30.45
INV8728,2025-12-09,North-West,Fashion,Running Shoes,Client_124,6,84.13,504.78,293.23,211.55
INV8729,2025-12-09,South-East,Health,Protein Powder,Client_056,1,73.67,73.67,50.45,23.22
INV8730,2025-12-09,North-West,Fashion,Hoodie,Client_037,5,31.52,157.6,102.19,55.41
INV8731,2025-12-09,North-West,Technology,Wireless Mouse,Client_092,7,63.08,441.56,313.08,128.48
INV8732,2025-12-09,Metro,Fashion,Backpack,Client_127,6,120.55,723.3,529.33,193.97
INV8733,2025-12-09,North-East,Technology,Gaming Laptop,Client_120,4,1785.01,7140.04,4832.68,2307.36
INV8734,2025-12-10,South-West,Home,Microwave,Client_046,2,168.33,336.66,213.56,123.1
INV8735,2025-12-10,South-West,Health,Yoga Mat,Client_103,5,57.05,285.25,184.41,100.84
INV8736,2025-12-10,North-West,Fashion,Backpack,Client_140,7,135.87,951.09,582.12,368.97
INV8737,2025-12-10,Metro,Home,Blender,Client_042,3,53.15,159.45,91.8,67.65
INV8738,2025-12-11,Metro,Home,Blender,Client_017,6,64.3,385.8,227.55,158.25
INV8739,2025-12-11,North-East,Technology,Wireless Mouse,Client_145,5,50.13,250.65,138.34,112.31
INV8740,2025-12-11,Metro,Home,Blender,Client_043,6,38.85,233.1,168.68,64.42
INV8741,2025-12-11,North-East,Fashion,Cap,Client_034,2,20.49,40.98,29.24,11.74
INV8742,2025-12-11,North-West,Technology,Gaming Laptop,Client_082,7,1447.77,10134.39,6338.11,3796.28
INV8743,2025-12-11,North-West,Technology,External SSD,Client_129,8,136.14,1089.12,645.45,443.67
INV8744,2025-12-11,South-East,Fashion,Backpack,Client_096,1,39.63,39.63,22.07,17.56
INV8745,2025-12-11,South-East,Technology,Monitor,Client_072,7,702.9,4920.3,2734.27,2186.03
INV8746,2025-12-11,Metro,Fashion,Cap,Client_112,3,23.55,70.65,46.56,24.09
INV8747,2025-12-11,North-West,Home,Air Purifier,Client_123,1,237.05,237.05,158.0,79.05
INV8748,2025-12-12,South-West,Technology,Mechanical Keyboard,Client_022,8,65.37,522.96,311.84,211.12
INV8749,2025-12-12,Metro,Technology,Gaming Laptop,Client_042,4,921.62,3686.48,2510.29,1176.19
INV8750,2025-12-12,North-West,Technology,Wireless Mouse,Client_055,8,54.46,435.68,300.07,135.61
INV8751,2025-12-12,North-West,Fashion,Backpack,Client_087,7,106.51,745.57,440.91,304.66
INV8752,2025-12-12,Metro,Technology,Mechanical Keyboard,Client_097,2,156.17,312.34,192.51,119.83
INV8753,2025-12-12,Metro,Home,Vacuum Cleaner,Client_093,3,385.63,1156.89,765.71,391.18
INV8754,2025-12-12,North-East,Home,Blender,Client_111,3,61.32,183.96,136.34,47.62
INV8755,2025-12-12,South-West,Health,Yoga Mat,Client_109,7,37.13,259.91,165.51,94.4
INV8756,2025-12-12,Metro,Fashion,Running Shoes,Client_069,3,203.51,610.53,433.1,177.43
INV8757,2025-12-12,Metro,Fashion,Hoodie,Client_031,8,78.72,629.76,348.82,280.94
INV8758,2025-12-12,North-East,Fashion,Cap,Client_036,2,26.6,53.2,37.76,15.44
INV8759,2025-12-13,South-West,Technology,Wireless Mouse,Client_068,6,39.79,238.74,170.95,67.79
INV8760,2025-12-13,South-East,Technology,Gaming Laptop,Client_024,4,1749.06,6996.24,4909.85,2086.39
